h2_co_molar_ratio,inlet_temperature_c,inlet_pressure_bar_abs,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,outlet_co_conversion_pct,outlet_ch4_yield_pct,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
4.2,250.0,15.0,35.099999999999994,0.32,1.344,0.799,50.243926645953565,45.58546993939833,14.999999996640888,0.00033591128885746,completed,,94,The solver successfully reached the end of the integration interval.
4.6,250.0,15.0,35.099999999999994,0.32,1.472,0.799,51.65221116090244,47.15360211710032,14.999999996446139,0.0003553861752152443,completed,,100,The solver successfully reached the end of the integration interval.
5.0,250.0,15.0,35.099999999999994,0.32,1.6,0.799,52.840645243154384,48.50678035966159,14.999999996248807,0.0003751192707568407,completed,,102,The solver successfully reached the end of the integration interval.
1.0,280.0,15.0,35.099999999999994,0.32,0.32,0.799,64.21869672716602,37.97059660606905,14.999999998142535,0.00018574646674096584,completed,,186,The solver successfully reached the end of the integration interval.
1.4,280.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,85.39786647122621,51.58735450654842,14.9999999980282,0.00019718008115887642,completed,,194,The solver successfully reached the end of the integration interval.
1.8,280.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,97.09384168791046,61.75666347076684,14.999999997895213,0.0002104786690324545,completed,,203,The solver successfully reached the end of the integration interval.
2.2,280.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.39281867768162,68.03336028210944,14.999999997741346,0.00022586528211832047,completed,,248,The solver successfully reached the end of the integration interval.
2.6,280.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.57839809872293,72.57624328155109,14.999999997572422,0.00024275784380733967,completed,,292,The solver successfully reached the end of the integration interval.
2.9968749999999997,280.0,15.0,35.099999999999994,0.32,0.959,0.799,99.61067453236595,76.06683097897374,14.999999997394788,0.00026052119210362434,completed,,279,The solver successfully reached the end of the integration interval.
3.0,280.0,15.0,35.099999999999994,0.32,0.96,0.799,99.61083480352008,76.09095817797966,14.999999997393356,0.0002606643829494715,completed,,311,The solver successfully reached the end of the integration interval.
3.4000000000000004,280.0,15.0,35.099999999999994,0.32,1.088,0.799,99.62734971774651,78.82534221806851,14.999999997206682,0.0002793318126350641,completed,,285,The solver successfully reached the end of the integration interval.
3.8000000000000003,280.0,15.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.63959487269442,80.98785355563656,14.999999997013965,0.00029860343784093857,completed,,294,The solver successfully reached the end of the integration interval.
4.2,280.0,15.0,35.099999999999994,0.32,1.344,0.799,99.64898326720876,82.73321942389532,14.99999999681626,0.00031837401911616325,completed,,286,The solver successfully reached the end of the integration interval.
4.6,280.0,15.0,35.099999999999994,0.32,1.472,0.799,99.65519753451254,84.16878972303208,14.99999999661425,0.00033857510425150394,completed,,281,The solver successfully reached the end of the integration interval.
5.0,280.0,15.0,35.099999999999994,0.32,1.6,0.799,99.65747055886237,85.36864059762392,14.99999999640847,0.00035915314219892025,completed,,281,The solver successfully reached the end of the integration interval.
1.0,300.0,15.0,35.099999999999994,0.32,0.32,0.799,73.59488668548472,41.069287705899214,14.999999998141943,0.00018580560572445393,completed,,264,The solver successfully reached the end of the integration interval.
1.4,300.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,94.57604470895959,54.75570231432787,14.999999998048063,0.00019519380293786526,completed,,285,The solver successfully reached the end of the integration interval.
1.8,300.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.36108660286777,63.26846234415885,14.99999999791856,0.00020814407616853714,completed,,316,The solver successfully reached the end of the integration interval.
2.2,300.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.51693085593172,69.82305450593827,14.999999997763952,0.00022360472939908504,completed,,373,The solver successfully reached the end of the integration interval.
2.6,300.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.56824477816974,75.22996288469247,14.999999997594909,0.0002405091654509306,completed,,389,The solver successfully reached the end of the integration interval.
2.9968749999999997,300.0,15.0,35.099999999999994,0.32,0.959,0.799,99.59713548065527,79.34420826626366,14.999999997415687,0.0002584313042461872,completed,,382,The solver successfully reached the end of the integration interval.
3.0,300.0,15.0,35.099999999999994,0.32,0.96,0.799,99.59731703625192,79.37206410106444,14.999999997414227,0.0002585772890597582,completed,,382,The solver successfully reached the end of the integration interval.
3.4000000000000004,300.0,15.0,35.099999999999994,0.32,1.088,0.799,99.61745023820502,82.44918280590687,14.99999999722424,0.0002775760367512703,completed,,377,The solver successfully reached the end of the integration interval.
3.8000000000000003,300.0,15.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.63414930433714,84.7495688698031,14.999999997027043,0.0002972956281155348,completed,,319,The solver successfully reached the end of the integration interval.
4.2,300.0,15.0,35.099999999999994,0.32,1.344,0.799,99.64928413107448,86.50827477166763,14.999999996824062,0.00031759380362927914,completed,,368,The solver successfully reached the end of the integration interval.
4.6,300.0,15.0,35.099999999999994,0.32,1.472,0.799,99.66337521989885,87.88739636602367,14.999999996616282,0.0003383718430995941,completed,,380,The solver successfully reached the end of the integration interval.
5.0,300.0,15.0,35.099999999999994,0.32,1.6,0.799,99.67654033257676,88.99454063224293,14.99999999640445,0.00035955500788986683,completed,,359,The solver successfully reached the end of the integration interval.
1.0,310.0,15.0,35.099999999999994,0.32,0.32,0.799,76.64397809903647,42.05869505523757,14.999999998131557,0.00018684426322579384,completed,,298,The solver successfully reached the end of the integration interval.
1.4,310.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,96.5599056193291,55.502766489691766,14.999999998041524,0.00019584759138524532,completed,,328,The solver successfully reached the end of the integration interval.
1.8,310.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.37535850508422,63.83063385601439,14.999999997910217,0.00020897830836474895,completed,,365,The solver successfully reached the end of the integration interval.
2.2,310.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.51136742479977,70.87698312469264,14.999999997756477,0.00022435234859585762,completed,,400,The solver successfully reached the end of the integration interval.
2.6,310.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.57631074945513,76.79179547351228,14.999999997588423,0.00024115759879350662,completed,,380,The solver successfully reached the end of the integration interval.
2.9968749999999997,310.0,15.0,35.099999999999994,0.32,0.959,0.799,99.61329643114153,81.31643980517896,14.999999997409152,0.0002590848598629236,completed,,397,The solver successfully reached the end of the integration interval.
3.0,310.0,15.0,35.099999999999994,0.32,0.96,0.799,99.6135279491383,81.34692898332673,14.999999997407715,0.00025922851637005806,completed,,397,The solver successfully reached the end of the integration interval.
3.4000000000000004,310.0,15.0,35.099999999999994,0.32,1.088,0.799,99.63891512521555,84.68035909025751,14.999999997216515,0.00027834856882691383,completed,,398,The solver successfully reached the end of the integration interval.
3.8000000000000003,310.0,15.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.65934242794395,87.10195169788413,14.999999997017202,0.0002982798032462597,completed,,376,The solver successfully reached the end of the integration interval.
4.2,310.0,15.0,35.099999999999994,0.32,1.344,0.799,99.67726103384186,88.89300413560598,14.999999996811564,0.0003188436385244131,completed,,373,The solver successfully reached the end of the integration interval.
4.6,310.0,15.0,35.099999999999994,0.32,1.472,0.799,99.6934299658898,90.2523226086914,14.999999996600765,0.0003399234265089035,completed,,388,The solver successfully reached the end of the integration interval.
5.0,310.0,15.0,35.099999999999994,0.32,1.6,0.799,99.70809963157159,91.31080208951474,14.99999999638565,0.00036143488250672817,completed,,374,The solver successfully reached the end of the integration interval.
1.0,340.0,15.0,35.099999999999994,0.32,0.32,0.799,82.64454425944675,44.03628827735721,14.999999998078389,0.0001921611838042736,completed,,362,The solver successfully reached the end of the integration interval.
1.4,340.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,98.47909646905738,56.724441840426856,14.999999997988299,0.00020117009989917278,completed,,342,The solver successfully reached the end of the integration interval.
1.8,340.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.34643500668638,65.48497237773651,14.99999999785405,0.00021459488198161125,completed,,365,The solver successfully reached the end of the integration interval.
2.2,340.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.53241655021424,73.65109007524183,14.999999997704808,0.00022951909340918064,completed,,401,The solver successfully reached the end of the integration interval.
2.6,340.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.63543265059408,80.9309605360155,14.999999997541874,0.00024581258185207844,completed,,355,The solver successfully reached the end of the integration interval.
2.9968749999999997,340.0,15.0,35.099999999999994,0.32,0.959,0.799,99.7036520460293,86.77425427944704,14.999999997365041,0.0002634958364069462,completed,,426,The solver successfully reached the end of the integration interval.
3.0,340.0,15.0,35.099999999999994,0.32,0.96,0.799,99.70410756850828,86.81375336144707,14.999999997363586,0.00026364135555922985,completed,,426,The solver successfully reached the end of the integration interval.
3.4000000000000004,340.0,15.0,35.099999999999994,0.32,1.088,0.799,99.75546779763744,91.02201851416594,14.999999997170576,0.0002829423174262047,completed,,367,The solver successfully reached the end of the integration interval.
3.8000000000000003,340.0,15.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.79657916520426,93.77982191823602,14.999999996965563,0.00030344375409185886,completed,,412,The solver successfully reached the end of the integration interval.
4.2,340.0,15.0,35.099999999999994,0.32,1.344,0.799,99.82989804138388,95.54161074314474,14.999999996751564,0.00032484368421137333,completed,,418,The solver successfully reached the end of the integration interval.
4.6,340.0,15.0,35.099999999999994,0.32,1.472,0.799,99.85659965548409,96.68409750167044,14.999999996530823,0.00034691765904426575,completed,,411,The solver successfully reached the end of the integration interval.
5.0,340.0,15.0,35.099999999999994,0.32,1.6,0.799,99.87779929145604,97.44771877054629,14.999999996304853,0.0003695148043334484,completed,,362,The solver successfully reached the end of the integration interval.
1.0,350.0,15.0,35.099999999999994,0.32,0.32,0.799,83.9647157864259,44.488048634373776,14.999999998056188,0.00019438122399151325,completed,,324,The solver successfully reached the end of the integration interval.
1.4,350.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,98.59321998296755,57.00142222847017,14.999999997964508,0.00020354916341602802,completed,,368,The solver successfully reached the end of the integration interval.
1.8,350.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.3421110520703,65.9328930227384,14.99999999782999,0.00021700095385313034,completed,,386,The solver successfully reached the end of the integration interval.
2.2,350.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.54062858490367,74.3538478391132,14.999999997682055,0.0002317945472896099,completed,,412,The solver successfully reached the end of the integration interval.
2.6,350.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.65416260323614,81.9851092067232,14.999999997520947,0.0002479052636772394,completed,,409,The solver successfully reached the end of the integration interval.
